key	rule	slug	arm	tier	file	line	symbol	message	verdict	why
services/protocol/conversation.py:558:1:weak:services.protocol.conversation.is_image_tool_event:event	1	weak-boundary-types	weak	heuristic	services/protocol/conversation.py	558	services.protocol.conversation.is_image_tool_event	public boundary param 'event' of services.protocol.conversation.is_image_tool_event: contains Any	fp	repo is an OpenAI/ChatGPT wire adapter: dict[str, Any] is the honest type for decoded external JSON here, and TypedDict-ing the vendor schema is not a change this repo would take
services/protocol/conversation.py:592:1:weak:services.protocol.conversation.update_conversation_state:event	1	weak-boundary-types	weak	heuristic	services/protocol/conversation.py	592	services.protocol.conversation.update_conversation_state	public boundary param 'event' of services.protocol.conversation.update_conversation_state: contains Any	fp	repo is an OpenAI/ChatGPT wire adapter: dict[str, Any] is the honest type for decoded external JSON here, and TypedDict-ing the vendor schema is not a change this repo would take
services/protocol/conversation.py:631:1:weak:services.protocol.conversation.conversation_base_event:return	1	weak-boundary-types	weak	heuristic	services/protocol/conversation.py	631	services.protocol.conversation.conversation_base_event	public boundary return of services.protocol.conversation.conversation_base_event: contains Any	fp	repo is an OpenAI/ChatGPT wire adapter: dict[str, Any] is the honest type for decoded external JSON here, and TypedDict-ing the vendor schema is not a change this repo would take
services/protocol/conversation.py:646:1:weak:services.protocol.conversation.iter_conversation_payloads:return	1	weak-boundary-types	weak	heuristic	services/protocol/conversation.py	646	services.protocol.conversation.iter_conversation_payloads	public boundary return of services.protocol.conversation.iter_conversation_payloads: contains Any	fp	repo is an OpenAI/ChatGPT wire adapter: dict[str, Any] is the honest type for decoded external JSON here, and TypedDict-ing the vendor schema is not a change this repo would take
services/protocol/conversation.py:685:1:weak:services.protocol.conversation.conversation_events:messages	1	weak-boundary-types	weak	heuristic	services/protocol/conversation.py	685	services.protocol.conversation.conversation_events	public boundary param 'messages' of services.protocol.conversation.conversation_events: contains Any	fp	repo is an OpenAI/ChatGPT wire adapter: dict[str, Any] is the honest type for decoded external JSON here, and TypedDict-ing the vendor schema is not a change this repo would take
services/protocol/conversation.py:692:1:weak:services.protocol.conversation.conversation_events:return	1	weak-boundary-types	weak	heuristic	services/protocol/conversation.py	692	services.protocol.conversation.conversation_events	public boundary return of services.protocol.conversation.conversation_events: contains Any	fp	repo is an OpenAI/ChatGPT wire adapter: dict[str, Any] is the honest type for decoded external JSON here, and TypedDict-ing the vendor schema is not a change this repo would take
services/protocol/conversation.py:1615:1:weak:services.protocol.conversation.stream_image_chunks:return	1	weak-boundary-types	weak	heuristic	services/protocol/conversation.py	1615	services.protocol.conversation.stream_image_chunks	public boundary return of services.protocol.conversation.stream_image_chunks: contains Any	fp	repo is an OpenAI/ChatGPT wire adapter: dict[str, Any] is the honest type for decoded external JSON here, and TypedDict-ing the vendor schema is not a change this repo would take
services/protocol/conversation.py:1620:1:weak:services.protocol.conversation.collect_image_outputs:return	1	weak-boundary-types	weak	heuristic	services/protocol/conversation.py	1620	services.protocol.conversation.collect_image_outputs	public boundary return of services.protocol.conversation.collect_image_outputs: contains Any	fp	constructs an OpenAI-schema JSON object that goes straight to json.dumps; no caller indexes it, so naming the shape buys nothing
services/protocol/error_response.py:70:1:weak:services.protocol.error_response.openai_error_payload:return	1	weak-boundary-types	weak	heuristic	services/protocol/error_response.py	70	services.protocol.error_response.openai_error_payload	public boundary return of services.protocol.error_response.openai_error_payload: contains Any	fp	constructs an OpenAI-schema JSON object that goes straight to json.dumps; no caller indexes it, so naming the shape buys nothing
services/protocol/openai_v1_chat_complete.py:58:1:weak:services.protocol.openai_v1_chat_complete.thinking_effort_from_body:body	1	weak-boundary-types	weak	heuristic	services/protocol/openai_v1_chat_complete.py	58	services.protocol.openai_v1_chat_complete.thinking_effort_from_body	public boundary param 'body' of services.protocol.openai_v1_chat_complete.thinking_effort_from_body: contains Any	fp	repo is an OpenAI/ChatGPT wire adapter: dict[str, Any] is the honest type for decoded external JSON here, and TypedDict-ing the vendor schema is not a change this repo would take
services/protocol/openai_v1_chat_complete.py:69:1:weak:services.protocol.openai_v1_chat_complete.completion_chunk:delta	1	weak-boundary-types	weak	heuristic	services/protocol/openai_v1_chat_complete.py	69	services.protocol.openai_v1_chat_complete.completion_chunk	public boundary param 'delta' of services.protocol.openai_v1_chat_complete.completion_chunk: contains Any	fp	constructs an OpenAI-schema JSON object that goes straight to json.dumps; no caller indexes it, so naming the shape buys nothing
services/protocol/openai_v1_chat_complete.py:69:1:weak:services.protocol.openai_v1_chat_complete.completion_chunk:return	1	weak-boundary-types	weak	heuristic	services/protocol/openai_v1_chat_complete.py	69	services.protocol.openai_v1_chat_complete.completion_chunk	public boundary return of services.protocol.openai_v1_chat_complete.completion_chunk: contains Any	fp	constructs an OpenAI-schema JSON object that goes straight to json.dumps; no caller indexes it, so naming the shape buys nothing
services/protocol/openai_v1_chat_complete.py:83:1:weak:services.protocol.openai_v1_chat_complete.completion_response:messages	1	weak-boundary-types	weak	heuristic	services/protocol/openai_v1_chat_complete.py	83	services.protocol.openai_v1_chat_complete.completion_response	public boundary param 'messages' of services.protocol.openai_v1_chat_complete.completion_response: contains Any	fp	constructs an OpenAI-schema JSON object that goes straight to json.dumps; no caller indexes it, so naming the shape buys nothing
services/protocol/openai_v1_chat_complete.py:84:1:weak:services.protocol.openai_v1_chat_complete.completion_response:annotations	1	weak-boundary-types	weak	heuristic	services/protocol/openai_v1_chat_complete.py	84	services.protocol.openai_v1_chat_complete.completion_response	public boundary param 'annotations' of services.protocol.openai_v1_chat_complete.completion_response: contains Any	fp	constructs an OpenAI-schema JSON object that goes straight to json.dumps; no caller indexes it, so naming the shape buys nothing
services/protocol/openai_v1_chat_complete.py:85:1:weak:services.protocol.openai_v1_chat_complete.completion_response:return	1	weak-boundary-types	weak	heuristic	services/protocol/openai_v1_chat_complete.py	85	services.protocol.openai_v1_chat_complete.completion_response	public boundary return of services.protocol.openai_v1_chat_complete.completion_response: contains Any	fp	constructs an OpenAI-schema JSON object that goes straight to json.dumps; no caller indexes it, so naming the shape buys nothing
services/protocol/openai_v1_chat_complete.py:123:1:weak:services.protocol.openai_v1_chat_complete.stream_text_chat_completion:messages	1	weak-boundary-types	weak	heuristic	services/protocol/openai_v1_chat_complete.py	123	services.protocol.openai_v1_chat_complete.stream_text_chat_completion	public boundary param 'messages' of services.protocol.openai_v1_chat_complete.stream_text_chat_completion: contains Any	fp	repo is an OpenAI/ChatGPT wire adapter: dict[str, Any] is the honest type for decoded external JSON here, and TypedDict-ing the vendor schema is not a change this repo would take
services/protocol/openai_v1_chat_complete.py:126:1:weak:services.protocol.openai_v1_chat_complete.stream_text_chat_completion:return	1	weak-boundary-types	weak	heuristic	services/protocol/openai_v1_chat_complete.py	126	services.protocol.openai_v1_chat_complete.stream_text_chat_completion	public boundary return of services.protocol.openai_v1_chat_complete.stream_text_chat_completion: contains Any	fp	repo is an OpenAI/ChatGPT wire adapter: dict[str, Any] is the honest type for decoded external JSON here, and TypedDict-ing the vendor schema is not a change this repo would take
services/protocol/openai_v1_chat_complete.py:142:1:weak:services.protocol.openai_v1_chat_complete.collect_chat_content:chunks	1	weak-boundary-types	weak	heuristic	services/protocol/openai_v1_chat_complete.py	142	services.protocol.openai_v1_chat_complete.collect_chat_content	public boundary param 'chunks' of services.protocol.openai_v1_chat_complete.collect_chat_content: contains Any	fp	repo is an OpenAI/ChatGPT wire adapter: dict[str, Any] is the honest type for decoded external JSON here, and TypedDict-ing the vendor schema is not a change this repo would take
