key	rule	slug	arm	tier	file	line	symbol	message	verdict	why
src/pretokenize/fast/o200k_family.rs:140:23:cognitive-complexity:gigatoken::pretokenize::fast::o200k_family::scan_case_run	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/fast/o200k_family.rs	140	gigatoken::pretokenize::fast::o200k_family::scan_case_run	gigatoken::pretokenize::fast::o200k_family::scan_case_run has cognitive complexity 27 (threshold 15)	real	genuinely dense: cognitive complexity 27 (threshold 15), with nesting and cross-cutting state a reader must hold at once
src/pretokenize/fast/o200k_family.rs:214:23:cognitive-complexity:gigatoken::pretokenize::fast::o200k_family::scan_punct_from	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/fast/o200k_family.rs	214	gigatoken::pretokenize::fast::o200k_family::scan_punct_from	gigatoken::pretokenize::fast::o200k_family::scan_punct_from has cognitive complexity 15 (threshold 15)	fp	27-line scan_punct_from with the identical loop/while/short-circuit shape; one concept
src/pretokenize/fast/o200k_family.rs:324:23:cognitive-complexity:gigatoken::pretokenize::fast::o200k_family::advance_pos	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/fast/o200k_family.rs	324	gigatoken::pretokenize::fast::o200k_family::advance_pos	gigatoken::pretokenize::fast::o200k_family::advance_pos has cognitive complexity 34 (threshold 15)	real	genuinely dense: cognitive complexity 34 (threshold 15), with nesting and cross-cutting state a reader must hold at once
src/pretokenize/fast/o200k_family.rs:559:23:cognitive-complexity:gigatoken::pretokenize::fast::o200k_family::prev_tail_absorbed	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/fast/o200k_family.rs	559	gigatoken::pretokenize::fast::o200k_family::prev_tail_absorbed	gigatoken::pretokenize::fast::o200k_family::prev_tail_absorbed has cognitive complexity 36 (threshold 15)	real	genuinely dense: cognitive complexity 36 (threshold 15), with nesting and cross-cutting state a reader must hold at once
src/pretokenize/fast/o200k_family.rs:734:23:cognitive-complexity:gigatoken::pretokenize::fast::o200k_family::classify_uni_o200k	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/fast/o200k_family.rs	734	gigatoken::pretokenize::fast::o200k_family::classify_uni_o200k	gigatoken::pretokenize::fast::o200k_family::classify_uni_o200k has cognitive complexity 17 (threshold 15)	real	genuinely dense: cognitive complexity 17 (threshold 15), with nesting and cross-cutting state a reader must hold at once
src/pretokenize/fast/o200k_family.rs:829:23:cognitive-complexity:gigatoken::pretokenize::fast::o200k_family::o200k_extended_masks	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/fast/o200k_family.rs	829	gigatoken::pretokenize::fast::o200k_family::o200k_extended_masks	gigatoken::pretokenize::fast::o200k_family::o200k_extended_masks has cognitive complexity 40 (threshold 15)	real	genuinely dense: cognitive complexity 40 (threshold 15), with nesting and cross-cutting state a reader must hold at once
src/pretokenize/fast/o200k_family.rs:1014:23:cognitive-complexity:gigatoken::pretokenize::fast::o200k_family::o200k_algebra	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/fast/o200k_family.rs	1014	gigatoken::pretokenize::fast::o200k_family::o200k_algebra	gigatoken::pretokenize::fast::o200k_family::o200k_algebra has cognitive complexity 56 (threshold 15)	real	genuinely dense: cognitive complexity 56 (threshold 15), with nesting and cross-cutting state a reader must hold at once
src/pretokenize/fast/o200k_family.rs:1292:23:cognitive-complexity:gigatoken::pretokenize::fast::o200k_family::batch_masks	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/fast/o200k_family.rs	1292	gigatoken::pretokenize::fast::o200k_family::batch_masks	gigatoken::pretokenize::fast::o200k_family::batch_masks has cognitive complexity 16 (threshold 15)	real	genuinely dense: cognitive complexity 16 (threshold 15), with nesting and cross-cutting state a reader must hold at once
src/pretokenize/fast/o200k_family.rs:1542:23:cognitive-complexity:gigatoken::pretokenize::fast::o200k_family::tests::shrink_and_report	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/fast/o200k_family.rs	1542	gigatoken::pretokenize::fast::o200k_family::tests::shrink_and_report	gigatoken::pretokenize::fast::o200k_family::tests::shrink_and_report has cognitive complexity 30 (threshold 15)	real	genuinely dense: cognitive complexity 30 (threshold 15), with nesting and cross-cutting state a reader must hold at once
src/pretokenize/fast/olmo3.rs:139:23:cognitive-complexity:gigatoken::pretokenize::fast::olmo3::advance_pos	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/fast/olmo3.rs	139	gigatoken::pretokenize::fast::olmo3::advance_pos	gigatoken::pretokenize::fast::olmo3::advance_pos has cognitive complexity 38 (threshold 15)	real	genuinely dense: cognitive complexity 38 (threshold 15), with nesting and cross-cutting state a reader must hold at once
src/pretokenize/fast/qwen2.rs:141:23:cognitive-complexity:gigatoken::pretokenize::fast::qwen2::advance_pos	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/fast/qwen2.rs	141	gigatoken::pretokenize::fast::qwen2::advance_pos	gigatoken::pretokenize::fast::qwen2::advance_pos has cognitive complexity 38 (threshold 15)	real	genuinely dense: cognitive complexity 38 (threshold 15), with nesting and cross-cutting state a reader must hold at once
src/pretokenize/fast/qwen3_5.rs:133:23:cognitive-complexity:gigatoken::pretokenize::fast::qwen3_5::scan_other_from	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/fast/qwen3_5.rs	133	gigatoken::pretokenize::fast::qwen3_5::scan_other_from	gigatoken::pretokenize::fast::qwen3_5::scan_other_from has cognitive complexity 15 (threshold 15)	fp	24-line copy of the same scan_other_from scanner shape - dense but local, nothing to extract
src/pretokenize/fast/qwen3_5.rs:204:23:cognitive-complexity:gigatoken::pretokenize::fast::qwen3_5::advance_pos	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/fast/qwen3_5.rs	204	gigatoken::pretokenize::fast::qwen3_5::advance_pos	gigatoken::pretokenize::fast::qwen3_5::advance_pos has cognitive complexity 38 (threshold 15)	real	genuinely dense: cognitive complexity 38 (threshold 15), with nesting and cross-cutting state a reader must hold at once
src/pretokenize/fast/r50k.rs:169:23:cognitive-complexity:gigatoken::pretokenize::fast::r50k::ascii_batch_algebra	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/fast/r50k.rs	169	gigatoken::pretokenize::fast::r50k::ascii_batch_algebra	gigatoken::pretokenize::fast::r50k::ascii_batch_algebra has cognitive complexity 17 (threshold 15)	real	genuinely dense: cognitive complexity 17 (threshold 15), with nesting and cross-cutting state a reader must hold at once
src/pretokenize/fast/r50k.rs:278:23:cognitive-complexity:gigatoken::pretokenize::fast::r50k::extended_masks	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/fast/r50k.rs	278	gigatoken::pretokenize::fast::r50k::extended_masks	gigatoken::pretokenize::fast::r50k::extended_masks has cognitive complexity 24 (threshold 15)	real	genuinely dense: cognitive complexity 24 (threshold 15), with nesting and cross-cutting state a reader must hold at once
src/pretokenize/fast/r50k.rs:512:23:cognitive-complexity:gigatoken::pretokenize::fast::r50k::advance_pos	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/fast/r50k.rs	512	gigatoken::pretokenize::fast::r50k::advance_pos	gigatoken::pretokenize::fast::r50k::advance_pos has cognitive complexity 28 (threshold 15)	real	genuinely dense: cognitive complexity 28 (threshold 15), with nesting and cross-cutting state a reader must hold at once
src/pretokenize/fast/r50k.rs:589:23:cognitive-complexity:gigatoken::pretokenize::fast::r50k::advance_ws	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/fast/r50k.rs	589	gigatoken::pretokenize::fast::r50k::advance_ws	gigatoken::pretokenize::fast::r50k::advance_ws has cognitive complexity 19 (threshold 15)	fp	32-line advance_ws scanner: one loop, straight-line whitespace-arm decisions
src/pretokenize/fast/r50k.rs:1033:23:cognitive-complexity:gigatoken::pretokenize::fast::r50k::tests::r50k_token_stats_owt	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/fast/r50k.rs	1033	gigatoken::pretokenize::fast::r50k::tests::r50k_token_stats_owt	gigatoken::pretokenize::fast::r50k::tests::r50k_token_stats_owt has cognitive complexity 18 (threshold 15)	real	genuinely dense: cognitive complexity 18 (threshold 15), with nesting and cross-cutting state a reader must hold at once
src/pretokenize/reference/combinator.rs:242:23:cognitive-complexity:gigatoken::pretokenize::reference::combinator::other_run	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/reference/combinator.rs	242	gigatoken::pretokenize::reference::combinator::other_run	gigatoken::pretokenize::reference::combinator::other_run has cognitive complexity 26 (threshold 15)	real	genuinely dense: cognitive complexity 26 (threshold 15), with nesting and cross-cutting state a reader must hold at once
src/pretokenize/reference/combinator.rs:353:23:cognitive-complexity:gigatoken::pretokenize::reference::combinator::pretoken	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/reference/combinator.rs	353	gigatoken::pretokenize::reference::combinator::pretoken	gigatoken::pretokenize::reference::combinator::pretoken has cognitive complexity 25 (threshold 15)	real	genuinely dense: cognitive complexity 25 (threshold 15), with nesting and cross-cutting state a reader must hold at once
src/pretokenize/reference/simd.rs:294:23:cognitive-complexity:gigatoken::pretokenize::reference::simd::scan_digit_run	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/reference/simd.rs	294	gigatoken::pretokenize::reference::simd::scan_digit_run	gigatoken::pretokenize::reference::simd::scan_digit_run has cognitive complexity 18 (threshold 15)	fp	scan_digit_run is three sequential, independently readable phases (SWAR / NEON / scalar tail) in 38 lines; sequential phases are not comprehension load the way nesting is
src/pretokenize/reference/simd.rs:366:23:cognitive-complexity:gigatoken::pretokenize::reference::simd::scan_other_run	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/reference/simd.rs	366	gigatoken::pretokenize::reference::simd::scan_other_run	gigatoken::pretokenize::reference::simd::scan_other_run has cognitive complexity 18 (threshold 15)	fp	scan_other_run has the identical three-phase sequential shape in 39 lines
src/pretokenize/reference/simd.rs:412:23:cognitive-complexity:gigatoken::pretokenize::reference::simd::count_pretokens	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/reference/simd.rs	412	gigatoken::pretokenize::reference::simd::count_pretokens	gigatoken::pretokenize::reference::simd::count_pretokens has cognitive complexity 35 (threshold 15)	real	genuinely dense: cognitive complexity 35 (threshold 15), with nesting and cross-cutting state a reader must hold at once
src/pretokenize/reference/simd.rs:511:23:cognitive-complexity:gigatoken::pretokenize::reference::simd::count_ws_pretokens	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/reference/simd.rs	511	gigatoken::pretokenize::reference::simd::count_ws_pretokens	gigatoken::pretokenize::reference::simd::count_ws_pretokens has cognitive complexity 26 (threshold 15)	real	genuinely dense: cognitive complexity 26 (threshold 15), with nesting and cross-cutting state a reader must hold at once
src/pretokenize/reference/simd.rs:681:23:cognitive-complexity:gigatoken::pretokenize::reference::simd::SimdPretokIter::handle_whitespace	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/reference/simd.rs	681	gigatoken::pretokenize::reference::simd::SimdPretokIter::handle_whitespace	gigatoken::pretokenize::reference::simd::SimdPretokIter::handle_whitespace has cognitive complexity 23 (threshold 15)	real	genuinely dense: cognitive complexity 23 (threshold 15), with nesting and cross-cutting state a reader must hold at once
src/pretokenize/reference/state_machine.rs:262:23:cognitive-complexity:gigatoken::pretokenize::reference::state_machine::PretokenizerIter::next_state_machine	rs:23	cognitive-complexity	cognitive-complexity	heuristic	src/pretokenize/reference/state_machine.rs	262	gigatoken::pretokenize::reference::state_machine::PretokenizerIter::next_state_machine	gigatoken::pretokenize::reference::state_machine::PretokenizerIter::next_state_machine has cognitive complexity 40 (threshold 15)	real	genuinely dense: cognitive complexity 40 (threshold 15), with nesting and cross-cutting state a reader must hold at once
src/bpe/mod.rs:1:27:price:gigatoken::bpe	rs:27	purchase-price	price	indexed	src/bpe/mod.rs	1	gigatoken::bpe	gigatoken::bpe is 1217 lines holding 5 hot symbols (SHORT_MERGE_MAX (11), ByteRemapping (10), madvise_hugepage (7)) - every reader pays the whole file	real	a module large enough that its hot symbols cannot be reached without ingesting the whole file; 1217 lines holding 5 hot symbols (SHORT_MERGE_MAX (11), ByteRemapping (10), madvise_hugepage (7)) - every reader pays the whole file
src/bpe/sentencepiece.rs:1:27:price:gigatoken::bpe::sentencepiece	rs:27	purchase-price	price	indexed	src/bpe/sentencepiece.rs	1	gigatoken::bpe::sentencepiece	gigatoken::bpe::sentencepiece is 1617 lines holding 2 hot symbols (Metaspace (3), NormOp (3)) - every reader pays the whole file	real	a module large enough that its hot symbols cannot be reached without ingesting the whole file; 1617 lines holding 2 hot symbols (Metaspace (3), NormOp (3)) - every reader pays the whole file
src/load_tokenizer/hf.rs:1:27:price:gigatoken::load_tokenizer::hf	rs:27	purchase-price	price	indexed	src/load_tokenizer/hf.rs	1	gigatoken::load_tokenizer::hf	gigatoken::load_tokenizer::hf is 1037 lines holding 2 hot symbols (load_hf_bpe (13), load_hf_sentencepiece (5)) - every reader pays the whole file	real	a module large enough that its hot symbols cannot be reached without ingesting the whole file; 1037 lines holding 2 hot symbols (load_hf_bpe (13), load_hf_sentencepiece (5)) - every reader pays the whole file
src/pretokenize/fast/cl100k_family.rs:1:27:price:gigatoken::pretokenize::fast::cl100k_family	rs:27	purchase-price	price	indexed	src/pretokenize/fast/cl100k_family.rs	1	gigatoken::pretokenize::fast::cl100k_family	gigatoken::pretokenize::fast::cl100k_family is 891 lines holding 2 hot symbols (batch_masks (8), batch_masks_x86 (8)) - every reader pays the whole file	fp	"891 lines is 589 prod plus 302 of tests, and the two ""hot symbols"" are the two MaskScheme methods the module exists to export - their 8 references measure fan-in, not reading cost; at this size the file is one cohesive algebra with nothing a reader can be spared"
src/pretokenize/fast/mask.rs:1:27:price:gigatoken::pretokenize::fast::mask	rs:27	purchase-price	price	indexed	src/pretokenize/fast/mask.rs	1	gigatoken::pretokenize::fast::mask	gigatoken::pretokenize::fast::mask is 1486 lines holding 4 hot symbols (MaskScheme (17), MaskState::new (13), MaskState (10)) - every reader pays the whole file	real	a module large enough that its hot symbols cannot be reached without ingesting the whole file; 1486 lines holding 4 hot symbols (MaskScheme (17), MaskState::new (13), MaskState (10)) - every reader pays the whole file
src/pretokenize/fast/o200k_family.rs:1:27:price:gigatoken::pretokenize::fast::o200k_family	rs:27	purchase-price	price	indexed	src/pretokenize/fast/o200k_family.rs	1	gigatoken::pretokenize::fast::o200k_family	gigatoken::pretokenize::fast::o200k_family is 1734 lines holding 3 hot symbols (advance_pos (3), batch_masks (3), batch_masks_x86 (3)) - every reader pays the whole file	real	a module large enough that its hot symbols cannot be reached without ingesting the whole file; 1734 lines holding 3 hot symbols (advance_pos (3), batch_masks (3), batch_masks_x86 (3)) - every reader pays the whole file
src/pretokenize/mod.rs:1:27:price:gigatoken::pretokenize	rs:27	purchase-price	price	indexed	src/pretokenize/mod.rs	1	gigatoken::pretokenize	gigatoken::pretokenize is 1079 lines holding 10 hot symbols (pretokenize_as_iter (15), pack_pretoken_key (12), SpanBatch (11)) - every reader pays the whole file	real	a module large enough that its hot symbols cannot be reached without ingesting the whole file; 1079 lines holding 10 hot symbols (pretokenize_as_iter (15), pack_pretoken_key (12), SpanBatch (11)) - every reader pays the whole file
src/pretokenize/unicode.rs:1:27:price:gigatoken::pretokenize::unicode	rs:27	purchase-price	price	indexed	src/pretokenize/unicode.rs	1	gigatoken::pretokenize::unicode	gigatoken::pretokenize::unicode is 546 lines holding 10 hot symbols (ds_class_of (16), is_whitespace (16), is_letter (12)) - every reader pays the whole file	fp	546 lines (446 prod) of independent leaf helpers - is_letter, is_number, class_of and three table builders - with no shared state; a reader of `is_letter` reads four lines, so there is no whole-file tax to charge
src/bpe/mod.rs:1:29:top-loading:gigatoken::bpe	rs:29	top-loading	top-loading	heuristic	src/bpe/mod.rs	1	gigatoken::bpe	gigatoken::bpe (1217 lines, 22 top-level items) has no `//!` module doc	real	a module with no `//!`: the first screen is `use` lines, so nothing states what the module is before a reader has read it
src/bpe/sentencepiece.rs:1:29:top-loading:gigatoken::bpe::sentencepiece	rs:29	top-loading	top-loading	heuristic	src/bpe/sentencepiece.rs	1	gigatoken::bpe::sentencepiece	gigatoken::bpe::sentencepiece (1617 lines, 23 top-level items) has no `//!` module doc	real	a module with no `//!`: the first screen is `use` lines, so nothing states what the module is before a reader has read it
src/bpe/tiktoken.rs:1:29:top-loading:gigatoken::bpe::tiktoken	rs:29	top-loading	top-loading	heuristic	src/bpe/tiktoken.rs	1	gigatoken::bpe::tiktoken	gigatoken::bpe::tiktoken (3308 lines, 13 top-level items) has no `//!` module doc	real	a module with no `//!`: the first screen is `use` lines, so nothing states what the module is before a reader has read it
src/bpe_train.rs:1:29:top-loading:gigatoken::bpe_train	rs:29	top-loading	top-loading	heuristic	src/bpe_train.rs	1	gigatoken::bpe_train	gigatoken::bpe_train (351 lines, 11 top-level items) has no `//!` module doc	real	a module with no `//!`: the first screen is `use` lines, so nothing states what the module is before a reader has read it
src/input/file_source.rs:1:29:top-loading:gigatoken::input::file_source	rs:29	top-loading	top-loading	heuristic	src/input/file_source.rs	1	gigatoken::input::file_source	gigatoken::input::file_source (514 lines, 17 top-level items) has no `//!` module doc	real	a module with no `//!`: the first screen is `use` lines, so nothing states what the module is before a reader has read it
src/lib.rs:1:29:top-loading:gigatoken	rs:29	top-loading	top-loading	heuristic	src/lib.rs	1	gigatoken	gigatoken (570 lines, 4 top-level items) has no `//!` module doc	real	a module with no `//!`: the first screen is `use` lines, so nothing states what the module is before a reader has read it
src/pretokenize/options.rs:1:29:top-loading:gigatoken::pretokenize::options	rs:29	top-loading	top-loading	heuristic	src/pretokenize/options.rs	1	gigatoken::pretokenize::options	gigatoken::pretokenize::options (203 lines, 3 top-level items) has no `//!` module doc	real	a module with no `//!`: the first screen is `use` lines, so nothing states what the module is before a reader has read it
src/pretokenize/unicode.rs:1:29:top-loading:gigatoken::pretokenize::unicode	rs:29	top-loading	top-loading	heuristic	src/pretokenize/unicode.rs	1	gigatoken::pretokenize::unicode	gigatoken::pretokenize::unicode (546 lines, 29 top-level items) has no `//!` module doc	real	a module with no `//!`: the first screen is `use` lines, so nothing states what the module is before a reader has read it
benches/unicode.rs:7:34:commented-code:gigatoken::benches::unicode:7	rs:34	noop-code	commented-code	heuristic	benches/unicode.rs	7	gigatoken::benches::unicode	10 commented-out code lines - delete them; git remembers	real	a disabled block left in place: git holds the deleted code, and a commented bench arm reads as intent no one can act on
benches/unicode.rs:50:34:commented-code:gigatoken::benches::unicode:50	rs:34	noop-code	commented-code	heuristic	benches/unicode.rs	50	gigatoken::benches::unicode	11 commented-out code lines - delete them; git remembers	real	a disabled block left in place: git holds the deleted code, and a commented bench arm reads as intent no one can act on
benches/unicode.rs:73:34:commented-code:gigatoken::benches::unicode:73	rs:34	noop-code	commented-code	heuristic	benches/unicode.rs	73	gigatoken::benches::unicode	12 commented-out code lines - delete them; git remembers	real	a disabled block left in place: git holds the deleted code, and a commented bench arm reads as intent no one can act on
src/pretokenize/pretokenize_traits.rs:9:37:single-impl:gigatoken::pretokenize::pretokenize_traits::PretokenCountable	rs:37	speculative-generality	single-impl	indexed	src/pretokenize/pretokenize_traits.rs	9	gigatoken::pretokenize::pretokenize_traits::PretokenCountable	trait gigatoken::pretokenize::pretokenize_traits::PretokenCountable has exactly one implementation (gigatoken::pretokenize::pretokenize_traits::T) - speculative abstraction	real	a crate-private extension trait with one blanket impl and one call site (pretokenize/mod.rs:683 and :685) wrapping a five-line fold; two free functions are the whole design
src/pretokenize/pretokenize_traits.rs:26:37:single-impl:gigatoken::pretokenize::pretokenize_traits::ParallelMergeCounts	rs:37	speculative-generality	single-impl	indexed	src/pretokenize/pretokenize_traits.rs	26	gigatoken::pretokenize::pretokenize_traits::ParallelMergeCounts	trait gigatoken::pretokenize::pretokenize_traits::ParallelMergeCounts has exactly one implementation (gigatoken::pretokenize::pretokenize_traits::T) - speculative abstraction	real	a crate-private extension trait with one blanket impl and one call site (pretokenize/mod.rs:683 and :685) wrapping a five-line fold; two free functions are the whole design
src/pretokenize/fast/cl100k_family.rs:718:42:assertion-free:gigatoken::pretokenize::fast::cl100k_family::owt_tests::family_vs_r50k_mask_compute_cost	rs:42	assertion-free-test	assertion-free	indexed	src/pretokenize/fast/cl100k_family.rs	718	gigatoken::pretokenize::fast::cl100k_family::owt_tests::family_vs_r50k_mask_compute_cost	gigatoken::pretokenize::fast::cl100k_family::owt_tests::family_vs_r50k_mask_compute_cost asserts nothing - it can only fail by panicking	real	no assert!, panic! or repo helper carrying a verdict anywhere in the body or its callees - it times two schemes and eprintln!s, so it passes whatever the code does
src/pretokenize/fast/cl100k_family.rs:774:42:assertion-free:gigatoken::pretokenize::fast::cl100k_family::owt_tests::family_deferral_census	rs:42	assertion-free-test	assertion-free	indexed	src/pretokenize/fast/cl100k_family.rs	774	gigatoken::pretokenize::fast::cl100k_family::owt_tests::family_deferral_census	gigatoken::pretokenize::fast::cl100k_family::owt_tests::family_deferral_census asserts nothing - it can only fail by panicking	real	no assert!, panic! or repo helper carrying a verdict anywhere in the body or its callees - it tallies dirty-batch categories and eprintln!s them, so it passes whatever the code does
src/pretokenize/fast/r50k.rs:1033:42:assertion-free:gigatoken::pretokenize::fast::r50k::tests::r50k_token_stats_owt	rs:42	assertion-free-test	assertion-free	indexed	src/pretokenize/fast/r50k.rs	1033	gigatoken::pretokenize::fast::r50k::tests::r50k_token_stats_owt	gigatoken::pretokenize::fast::r50k::tests::r50k_token_stats_owt asserts nothing - it can only fail by panicking	real	no assert!, panic! or repo helper carrying a verdict anywhere in the body or its callees - it counts token classes and eprintln!s the percentages, so it passes whatever the code does
src/pretokenize/fast/r50k.rs:1171:42:assertion-free:gigatoken::pretokenize::fast::r50k::tests::aa_r50k_advance_interleaved	rs:42	assertion-free-test	assertion-free	indexed	src/pretokenize/fast/r50k.rs	1171	gigatoken::pretokenize::fast::r50k::tests::aa_r50k_advance_interleaved	gigatoken::pretokenize::fast::r50k::tests::aa_r50k_advance_interleaved asserts nothing - it can only fail by panicking	real	no assert!, panic! or repo helper carrying a verdict anywhere in the body or its callees - it measures and eprintln!s, so it passes whatever the code does
src/pretokenize/mod.rs:892:42:assertion-free:gigatoken::pretokenize::test::test_pretokenizer_ts	rs:42	assertion-free-test	assertion-free	indexed	src/pretokenize/mod.rs	892	gigatoken::pretokenize::test::test_pretokenizer_ts	gigatoken::pretokenize::test::test_pretokenizer_ts asserts nothing - it can only fail by panicking	real	no assert!, panic! or repo helper carrying a verdict anywhere in the body or its callees - it measures and eprintln!s, so it passes whatever the code does
src/pretokenize/mod.rs:908:42:assertion-free:gigatoken::pretokenize::test::test_pretokenizer_owt_length	rs:42	assertion-free-test	assertion-free	indexed	src/pretokenize/mod.rs	908	gigatoken::pretokenize::test::test_pretokenizer_owt_length	gigatoken::pretokenize::test::test_pretokenizer_owt_length asserts nothing - it can only fail by panicking	real	no assert!, panic! or repo helper carrying a verdict anywhere in the body or its callees - it measures and eprintln!s, so it passes whatever the code does
